wave,flux
6574.76025390625,4.6946057454235145e-17
6576.01025390625,4.791248099618588e-17
6577.26025390625,4.803323021539652e-17
6578.51025390625,4.8274856307695494e-17
6579.76025390625,4.8179039456349495e-17
6581.01025390625,4.8123634190973245e-17
6582.26025390625,4.818067475056198e-17
6583.51025390625,4.820027409046101e-17
6584.76025390625,4.8291283469721955e-17
6586.01025390625,4.807982161093658e-17
6587.26025390625,4.8047191687817845e-17
6588.51025390625,4.8194804547003975e-17
6589.76025390625,4.800235652419756e-17
6591.01025390625,4.8113384770807226e-17
6592.26025390625,4.7359204899625957e-17
6593.51025390625,4.6403668860669406e-17
6594.76025390625,4.7337450990496944e-17
6596.01025390625,4.819144268395766e-17
6597.26025390625,4.80581408645342e-17
6598.51025390625,4.814701212296396e-17
6599.76025390625,4.8394524596592163e-17
6601.01025390625,4.8644297092653666e-17
6602.26025390625,4.862582383065853e-17
6603.51025390625,4.8638532861673607e-17
6604.76025390625,4.844040199481316e-17
6606.01025390625,4.856328400234006e-17
6607.26025390625,4.8553769925099494e-17
6608.51025390625,4.802711276360278e-17
6609.76025390625,4.80810903919148e-17
6611.01025390625,4.862366176792361e-17
6612.26025390625,4.8830683678393096e-17
6613.51025390625,4.881142776489258e-17
6614.76025390625,4.878400792650906e-17
6616.01025390625,4.8908311461250736e-17
6617.26025390625,4.885158721463186e-17
6618.51025390625,4.8819443716373084e-17
6619.76025390625,4.8738954471804057e-17
6621.01025390625,4.891772824730063e-17
6622.26025390625,4.883573535789634e-17
6623.51025390625,4.880715884572155e-17
6624.76025390625,4.87145083266924e-17
6626.01025390625,4.8701906832137196e-17
6627.26025390625,4.8873421142578123e-17
6628.51025390625,4.8807513636750995e-17
6629.76025390625,4.898472075667471e-17
6631.01025390625,4.8680554494030065e-17
6632.26025390625,4.862824640929024e-17
6633.51025390625,4.821508556265201e-17
6634.76025390625,4.7955210547105317e-17
6636.01025390625,4.857168580713812e-17
6637.26025390625,4.873839133957197e-17
6638.51025390625,4.8780561302904813e-17
6639.76025390625,4.856873645998397e-17
6641.01025390625,4.864210769883642e-17
6642.26025390625,4.8539720847075836e-17
6643.51025390625,4.820929022274377e-17
6644.76025390625,4.830999437843179e-17
6646.01025390625,4.862315099694594e-17
6647.26025390625,4.888069564128372e-17
6648.51025390625,4.873313721106187e-17
6649.76025390625,4.8956985460389337e-17
6651.01025390625,4.900442046600918e-17
6652.26025390625,4.903395936498102e-17
6653.51025390625,4.8926287120315266e-17
6654.76025390625,4.8920383761999746e-17
6656.01025390625,4.8704166854570496e-17
6657.26025390625,4.8873997458403963e-17
6658.51025390625,4.871205157643444e-17
6659.76025390625,4.8641552137842714e-17
6661.01025390625,4.850990042862802e-17
6662.26025390625,4.820968212372402e-17
6663.51025390625,4.778869403133752e-17
6664.76025390625,4.7710164493776713e-17
6666.01025390625,4.822234550965507e-17
6667.26025390625,4.856585761707234e-17
6668.51025390625,4.846099139461877e-17
6669.76025390625,4.8403393968114315e-17
6671.01025390625,4.8768673463641476e-17
6672.26025390625,4.8673829633029e-17
6673.51025390625,4.867993733704765e-17
6674.76025390625,4.8878412267720924e-17
6676.01025390625,4.857993886119915e-17
6677.26025390625,4.792793362944981e-17
6678.51025390625,4.7122170693451506e-17
6679.76025390625,4.7945553937804024e-17
6681.01025390625,4.8194716397267464e-17
6682.26025390625,4.8619268117652745e-17
6683.51025390625,4.8576653876538544e-17
6684.76025390625,4.851556018584629e-17
6686.01025390625,4.828449932918909e-17
6687.26025390625,4.843380343512769e-17
6688.51025390625,4.831279108817622e-17
6689.76025390625,4.860526210396245e-17
6691.01025390625,4.9309990625921287e-17
6692.26025390625,4.842351811765275e-17
6693.51025390625,4.8272934643439525e-17
6694.76025390625,4.811108229036151e-17
6696.01025390625,4.7712251652555644e-17
6697.26025390625,4.801643722419019e-17
6698.51025390625,4.793969468545014e-17
6699.76025390625,4.797658777546433e-17
6701.01025390625,4.8391616448168485e-17
6702.26025390625,4.799025983069078e-17
6703.51025390625,4.800753932449053e-17
6704.76025390625,4.752428277127248e-17
6706.01025390625,4.7502693719252103e-17
6707.26025390625,4.730869996671857e-17
6708.51025390625,4.694728576717737e-17
6709.76025390625,4.7672556473642025e-17
6711.01025390625,4.787867645839475e-17
6712.26025390625,4.76653391245716e-17
6713.51025390625,4.768604245052697e-17
6714.76025390625,4.747163399635171e-17
6716.01025390625,4.762137857113244e-17
6717.26025390625,4.6860595305244873e-17
6718.51025390625,4.6754029331999004e-17
6719.76025390625,4.765793849556401e-17
6721.01025390625,4.795992794166421e-17
6722.26025390625,4.771462549231187e-17
6723.51025390625,4.82298391078733e-17
6724.76025390625,4.7843171174823115e-17
6726.01025390625,4.735174181956165e-17
6727.26025390625,4.7504879008743e-17
6728.51025390625,4.748606875667932e-17
6729.76025390625,4.767570254862084e-17
6731.01025390625,4.786134824126621e-17
6732.26025390625,4.781819779478829e-17
6733.51025390625,4.7626107299228886e-17
6734.76025390625,4.752042845125018e-17
6736.01025390625,4.756252951164965e-17
6737.26025390625,4.7689439386907615e-17
6738.51025390625,4.723063934844395e-17
6739.76025390625,4.7490024705419e-17
6741.01025390625,4.7523656161902086e-17
6742.26025390625,4.7585717634093086e-17
6743.51025390625,4.7565888685118473e-17
6744.76025390625,4.774464388231961e-17
6746.01025390625,4.7446642706529147e-17
6747.26025390625,4.7267178455856607e-17
6748.51025390625,4.7260875578682376e-17
6749.76025390625,4.7041895666734224e-17
6751.01025390625,4.6732090215143166e-17
6752.26025390625,4.7159446169871207e-17
6753.51025390625,4.705252447279444e-17
6754.76025390625,4.7306566198960786e-17
6756.01025390625,4.707340224816664e-17
6757.26025390625,4.7140376785566223e-17
6758.51025390625,4.732635394920493e-17
6759.76025390625,4.7373588122673755e-17
6761.01025390625,4.74605110853663e-17
6762.26025390625,4.72951396144651e-17
6763.51025390625,4.724777707197082e-17
6764.76025390625,4.757260382943783e-17
6766.01025390625,4.725132324103589e-17
6767.26025390625,4.6864586156305276e-17
6768.51025390625,4.6690300586052663e-17
6769.76025390625,4.72948519229529e-17
6771.01025390625,4.705072278235093e-17
6772.26025390625,4.680644908861844e-17
6773.51025390625,4.678986160911704e-17
6774.76025390625,4.7216756324624114e-17
6776.01025390625,4.716233483829138e-17
6777.26025390625,4.708411564377119e-17
6778.51025390625,4.7234117547377104e-17
6779.76025390625,4.71721114991386e-17
6781.01025390625,4.713438963058759e-17
6782.26025390625,4.7026179439328754e-17
6783.51025390625,4.7133701347495024e-17
6784.76025390625,4.707534712363189e-17
6786.01025390625,4.7036792481044554e-17
6787.26025390625,4.693778953753777e-17
6788.51025390625,4.7049775335923677e-17
6789.76025390625,4.710937641993109e-17
6791.01025390625,4.724635538928913e-17
6792.26025390625,4.71787975089595e-17
6793.51025390625,4.699088167298515e-17
6794.76025390625,4.706463686845887e-17
6796.01025390625,4.692872250538952e-17
6797.26025390625,4.666673878335053e-17
6798.51025390625,4.676665223434736e-17
6799.76025390625,4.6903009957943325e-17
6801.01025390625,4.701319146958837e-17
6802.26025390625,4.718052261640441e-17
6803.51025390625,4.699281390899082e-17
6804.76025390625,4.698822079467773e-17
6806.01025390625,4.6860243405899906e-17
6807.26025390625,4.694376748887548e-17
6808.51025390625,4.6920528606486767e-17
6809.76025390625,4.682059426073758e-17
6811.01025390625,4.679415922747918e-17
6812.26025390625,4.668093208802421e-17
6813.51025390625,4.6794075477456144e-17
6814.76025390625,4.691309094526183e-17
6816.01025390625,4.687863705329175e-17
6817.26025390625,4.681255655943673e-17
6818.51025390625,4.71531471016362e-17
6819.76025390625,4.828366717702038e-17
6821.01025390625,4.67626787800339e-17
6822.26025390625,4.675386568753225e-17
6823.51025390625,4.6801765803499045e-17
6824.76025390625,4.6916616825895484e-17
6826.01025390625,4.681411292310031e-17
6827.26025390625,4.6847605267794623e-17
6828.51025390625,4.6525622559745355e-17
6829.76025390625,4.661101126616856e-17
6831.01025390625,4.688821112521189e-17
6832.26025390625,4.67532206864267e-17
6833.51025390625,4.695616392257978e-17
6834.76025390625,4.6977100153509176e-17
6836.01025390625,4.6959413041024836e-17
6837.26025390625,4.682080438980966e-17
6838.51025390625,4.650175762766712e-17
6839.76025390625,4.639523970924234e-17
6841.01025390625,4.6065967095716947e-17
6842.26025390625,4.609632863228276e-17
6843.51025390625,4.6047389049026206e-17
6844.76025390625,4.621678209124871e-17
6846.01025390625,4.668514584753648e-17
6847.26025390625,4.654564069639962e-17
6848.51025390625,4.6966070258374485e-17
6849.76025390625,4.683701058672059e-17
6851.01025390625,4.6782163478635396e-17
6852.26025390625,4.652860153889206e-17
6853.51025390625,4.658984446226876e-17
6854.76025390625,4.5950689969620614e-17
6856.01025390625,4.598706106394642e-17
6857.26025390625,4.6084982253164613e-17
6858.51025390625,4.6261759320528997e-17
6859.76025390625,4.6281981538592644e-17
6861.01025390625,4.6513979922888416e-17
6862.26025390625,4.651317063990179e-17
6863.51025390625,4.6588977081298826e-17
6864.76025390625,4.686665775284677e-17
6866.01025390625,4.74164238108509e-17
6867.26025390625,4.680953451595666e-17
6868.51025390625,4.565827840437979e-17
6869.76025390625,4.647314924477631e-17
6871.01025390625,4.685944326436744e-17
6872.26025390625,4.677253794716889e-17
6873.51025390625,4.664232569050339e-17
6874.76025390625,4.629367221472398e-17
6876.01025390625,4.7490697130887015e-17
6877.26025390625,4.812130661816867e-17
6878.51025390625,4.655665557343105e-17
6879.76025390625,4.6306165504311616e-17
6881.01025390625,4.6434995535796543e-17
6882.26025390625,4.6412781879928874e-17
6883.51025390625,4.6211572659474497e-17
6884.76025390625,4.632458419742224e-17
6886.01025390625,4.577858563117261e-17
6887.26025390625,4.63928364862406e-17
6888.51025390625,4.6752860080934915e-17
6889.76025390625,4.662933641484098e-17
6891.01025390625,4.7488324736973025e-17
6892.26025390625,4.683823917950324e-17
6893.51025390625,4.642208655879183e-17
6894.76025390625,4.714628703106574e-17
6896.01025390625,4.6255733329916897e-17
6897.26025390625,4.63356499276791e-17
6898.51025390625,4.7074027536068325e-17
6899.76025390625,4.651447328157245e-17
6901.01025390625,4.618053305399193e-17
6902.26025390625,4.663583079615179e-17
6903.51025390625,4.6290265266274505e-17
6904.76025390625,4.59145649327692e-17
6906.01025390625,4.654895389830392e-17
6907.26025390625,4.6516307169212486e-17
6908.51025390625,4.621541698297464e-17
6909.76025390625,4.619904227548275e-17
6911.01025390625,4.6501664471896185e-17
6912.26025390625,4.6417917511562134e-17
6913.51025390625,4.546818898557267e-17
6914.76025390625,4.553441437458542e-17
6916.01025390625,4.5971363243822783e-17
6917.26025390625,4.580729802142449e-17
6918.51025390625,4.5734952879707764e-17
6919.76025390625,4.60619422284972e-17
6921.01025390625,4.634898077968381e-17
6922.26025390625,4.641198256237102e-17
6923.51025390625,4.597121027993256e-17
6924.76025390625,4.584003223174473e-17
6926.01025390625,4.60668256928066e-17
6927.26025390625,4.5731016395424894e-17
6928.51025390625,4.5829534017886755e-17
6929.76025390625,4.577238742986715e-17
6931.01025390625,4.60625290227926e-17
6932.26025390625,4.593088735674012e-17
6933.51025390625,4.583314434814453e-17
6934.76025390625,4.643171611685123e-17
6936.01025390625,4.5807012677462594e-17
6937.26025390625,4.5993574878620653e-17
6938.51025390625,4.6066401874470264e-17
6939.76025390625,4.5847443168208284e-17
6941.01025390625,4.57624744556355e-17
6942.26025390625,4.6026342467685914e-17
6943.51025390625,4.561967185139206e-17
6944.76025390625,4.5217487372632294e-17
6946.01025390625,4.5029651788675564e-17
6947.26025390625,4.550700960094524e-17
6948.51025390625,4.584422393050284e-17
6949.76025390625,4.570267145120873e-17
6951.01025390625,4.547665970885079e-17
6952.26025390625,4.519078995787423e-17
6953.51025390625,4.526147130829433e-17
6954.76025390625,4.5424442649985256e-17
6956.01025390625,4.555554694467221e-17
6957.26025390625,4.5535806751755046e-17
6958.51025390625,4.5438268695183525e-17
6959.76025390625,4.5476765037680574e-17
6961.01025390625,4.51636756275105e-17
6962.26025390625,4.539905123498305e-17
6963.51025390625,4.5677320986189936e-17
6964.76025390625,4.554282144971164e-17
6966.01025390625,4.55324361981086e-17
6967.26025390625,4.5578857575038694e-17
6968.51025390625,4.5691420746425414e-17
6969.76025390625,4.566612544106537e-17
6971.01025390625,4.5529857468515074e-17
6972.26025390625,4.574963497233841e-17
6973.51025390625,4.5566123187371024e-17
6974.76025390625,4.5550193379528114e-17
6976.01025390625,4.529973441933686e-17
6977.26025390625,4.475441246061505e-17
6978.51025390625,4.451221644218013e-17
6979.76025390625,4.454235245845003e-17
6981.01025390625,4.527975648642486e-17
6982.26025390625,4.541537530690319e-17
6983.51025390625,4.536756537728939e-17
6984.76025390625,4.536406922192843e-17
6986.01025390625,4.516386033774322e-17
6987.26025390625,4.5039898612544223e-17
6988.51025390625,4.5123383409032285e-17
6989.76025390625,4.491911540826761e-17
6991.01025390625,4.5336327022912365e-17
6992.26025390625,4.5242278903025506e-17
6993.51025390625,4.5147391215198445e-17
6994.76025390625,4.519969042277786e-17
6996.01025390625,4.54571335316784e-17
6997.26025390625,4.5246538634102296e-17
6998.51025390625,4.4820709069018095e-17
6999.76025390625,4.4561828761838516e-17
7001.01025390625,4.517904948569244e-17
7002.26025390625,4.531792002091318e-17
7003.51025390625,4.4659693501022625e-17
7004.76025390625,4.407639815938697e-17
7006.01025390625,4.41162916829811e-17
7007.26025390625,4.456194659020766e-17
7008.51025390625,4.4947443530964406e-17
7009.76025390625,4.497928767769292e-17
7011.01025390625,4.487499015318673e-17
7012.26025390625,4.482530381573371e-17
7013.51025390625,4.4877616300187016e-17
7014.76025390625,4.4746601367878464e-17
7016.01025390625,4.4148555730279886e-17
7017.26025390625,4.38368495247319e-17
7018.51025390625,4.4368279100526056e-17
7019.76025390625,4.494181267504422e-17
7021.01025390625,4.5128135861378795e-17
7022.26025390625,4.476790555788436e-17
7023.51025390625,4.425172444066461e-17
7024.76025390625,4.4120844127151205e-17
7026.01025390625,4.4384466454847804e-17
7027.26025390625,4.472780768858712e-17
7028.51025390625,4.4741986768038763e-17
7029.76025390625,4.496794485876695e-17
7031.01025390625,4.498499166524635e-17
7032.26025390625,4.5138828486604514e-17
7033.51025390625,4.486380350076927e-17
7034.76025390625,4.449174724938735e-17
7036.01025390625,4.452161587812316e-17
7037.26025390625,4.446623341974222e-17
7038.51025390625,4.4224361130048644e-17
7039.76025390625,4.442942830845095e-17
7041.01025390625,4.4735652828576425e-17
7042.26025390625,4.482289376773474e-17
7043.51025390625,4.476228763681088e-17
7044.76025390625,4.490352329009434e-17
7046.01025390625,4.476800434155734e-17
7047.26025390625,4.4941774181437937e-17
7048.51025390625,4.494583926794664e-17
7049.76025390625,4.487755594793356e-17
7051.01025390625,4.453559924028504e-17
7052.26025390625,4.448632447037607e-17
7053.51025390625,4.4352991215543924e-17
7054.76025390625,4.4578060937269677e-17
7056.01025390625,4.4475710122738245e-17
7057.26025390625,4.4709998829967567e-17
7058.51025390625,4.467187270081718e-17
7059.76025390625,4.466530868587854e-17
7061.01025390625,4.463679146878225e-17
7062.26025390625,4.4674129955939526e-17
7063.51025390625,4.4628242903223577e-17
7064.76025390625,4.469954509519181e-17
7066.01025390625,4.4691956009199036e-17
7067.26025390625,4.456834072645655e-17
7068.51025390625,4.4162101686297726e-17
7069.76025390625,4.430334707180959e-17
7071.01025390625,4.4604909030554434e-17
7072.26025390625,4.4520662897074e-17
7073.51025390625,4.4605360739653965e-17
7074.76025390625,4.4787393583477667e-17
7076.01025390625,4.4796690473448554e-17
7077.26025390625,4.4788364723061617e-17
7078.51025390625,4.447817969901606e-17
7079.76025390625,4.49449104309082e-17
7081.01025390625,4.4701631507729585e-17
7082.26025390625,4.471231709030439e-17
7083.51025390625,4.4516118817023505e-17
7084.76025390625,4.402022729722509e-17
7086.01025390625,4.42569364376428e-17
7087.26025390625,4.4348037184805237e-17
7088.51025390625,4.430901682555001e-17
7089.76025390625,4.39392769844487e-17
7091.01025390625,4.3698793480639187e-17
7092.26025390625,4.400314703426721e-17
7093.51025390625,4.4085736481288695e-17
7094.76025390625,4.400266174431567e-17
7096.01025390625,4.4130253886096883e-17
7097.26025390625,4.4060578251100934e-17
7098.51025390625,4.3919846357237613e-17
7099.76025390625,4.3960218314692656e-17
7101.01025390625,4.4185608935662036e-17
7102.26025390625,4.424597563200177e-17
7103.51025390625,4.417290993226249e-17
7104.76025390625,4.4166938230694463e-17
7106.01025390625,4.401607583330262e-17
7107.26025390625,4.409629607348172e-17
7108.51025390625,4.388154193863779e-17
7109.76025390625,4.4122405481302516e-17
7111.01025390625,4.395226831227429e-17
7112.26025390625,4.381404828168761e-17
7113.51025390625,4.3880748528822413e-17
7114.76025390625,4.390908611945386e-17
7116.01025390625,4.3666537813006705e-17
7117.26025390625,4.369427125923589e-17
7118.51025390625,4.371104029299178e-17
7119.76025390625,4.3658850207634693e-17
7121.01025390625,4.325109646894347e-17
7122.26025390625,4.2884525385442774e-17
7123.51025390625,4.311897919852778e-17
7124.76025390625,4.389803845445165e-17
7126.01025390625,4.3831030569400425e-17
7127.26025390625,4.374988949872863e-17
7128.51025390625,4.3432419668521516e-17
7129.76025390625,4.3260554795751035e-17
7131.01025390625,4.286953352499908e-17
7132.26025390625,4.29338224026662e-17
7133.51025390625,4.3439596471822487e-17
7134.76025390625,4.3517489885438167e-17
7136.01025390625,4.372315755477041e-17
7137.26025390625,4.357348578514243e-17
7138.51025390625,4.356212154287662e-17
7139.76025390625,4.35948565305314e-17
7141.01025390625,4.3618997152076573e-17
7142.26025390625,4.3423246032714845e-17
7143.51025390625,4.34758607292895e-17
7144.76025390625,4.352738737516583e-17
7146.01025390625,4.333893774356482e-17
7147.26025390625,4.267223435945331e-17
7148.51025390625,4.175196956418595e-17
7149.76025390625,4.240535433153836e-17
7151.01025390625,4.2987635422616635e-17
7152.26025390625,4.3256508427457985e-17
7153.51025390625,4.3471808313333764e-17
7154.76025390625,4.321255266239958e-17
7156.01025390625,4.308744457086527e-17
7157.26025390625,4.319530081061597e-17
7158.51025390625,4.324153467890902e-17
7159.76025390625,4.3277483494020856e-17
7161.01025390625,4.3024377134503056e-17
7162.26025390625,4.308248806820276e-17
7163.51025390625,4.2408286965999964e-17
7164.76025390625,4.208362173864976e-17
7166.01025390625,4.167714219118514e-17
7167.26025390625,4.238426606952019e-17
7168.51025390625,4.278181101154831e-17
7169.76025390625,4.3104917481044556e-17
7171.01025390625,4.292232298192438e-17
7172.26025390625,4.271487072350844e-17
7173.51025390625,4.266661152562555e-17
7174.76025390625,4.2886055257545324e-17
7176.01025390625,4.295885571519384e-17
7177.26025390625,4.264142056965378e-17
7178.51025390625,4.3017973499226124e-17
7179.76025390625,4.349915811387548e-17
7181.01025390625,4.249797265337098e-17
7182.26025390625,4.2216153919148e-17
7183.51025390625,4.2621160168917674e-17
7184.76025390625,4.233071535333597e-17
7186.01025390625,4.160890880714273e-17
7187.26025390625,4.065651592038712e-17
7188.51025390625,4.130839007798681e-17
7189.76025390625,4.2538530455967165e-17
7191.01025390625,4.213745947783848e-17
7192.26025390625,4.161053239469708e-17
7193.51025390625,4.136400730694465e-17
7194.76025390625,4.154603461614645e-17
7196.01025390625,4.21776480776229e-17
7197.26025390625,4.232642233679429e-17
7198.51025390625,4.2108525080842794e-17
7199.76025390625,4.21395305302458e-17
7201.01025390625,4.131259584650003e-17
7202.26025390625,4.123934691346366e-17
7203.51025390625,4.164552513496831e-17
7204.76025390625,4.210035314941406e-17
7206.01025390625,4.183682960539044e-17
7207.26025390625,4.0910748793116157e-17
7208.51025390625,4.130177138533682e-17
7209.76025390625,4.202964277332234e-17
7211.01025390625,4.239044378028726e-17
7212.26025390625,4.2861344787597654e-17
7213.51025390625,4.2830932724286926e-17
7214.76025390625,4.254682119520655e-17
7216.01025390625,4.243719451386074e-17
7217.26025390625,4.2155448289403374e-17
7218.51025390625,4.2363256442663806e-17
7219.76025390625,4.2489778785561613e-17
7221.01025390625,4.268353367873858e-17
7222.26025390625,4.2423749378132373e-17
7223.51025390625,4.16334768538565e-17
7224.76025390625,4.1932293733416866e-17
7226.01025390625,4.247538730722103e-17
7227.26025390625,4.234541204430922e-17
7228.51025390625,4.228081322781545e-17
7229.76025390625,4.2607516051094486e-17
7231.01025390625,4.277393592863263e-17
7232.26025390625,4.2068295235687835e-17
7233.51025390625,4.1749560480081814e-17
7234.76025390625,4.166657474791329e-17
7236.01025390625,4.1706313053347026e-17
7237.26025390625,4.240177713127856e-17
7238.51025390625,4.311501594284345e-17
7239.76025390625,4.238383814685749e-17
7241.01025390625,4.193044496759378e-17
7242.26025390625,4.242758743631615e-17
7243.51025390625,4.207102534340912e-17
7244.76025390625,4.2240692940190156e-17
7246.01025390625,4.2409642528605907e-17
7247.26025390625,4.276940562295014e-17
7248.51025390625,4.255244527276957e-17
7249.76025390625,4.211297331554485e-17
7251.01025390625,4.1773582977870724e-17
7252.26025390625,4.166995736579175e-17
7253.51025390625,4.149844636679595e-17
7254.76025390625,4.227793769634894e-17
7256.01025390625,4.251113353340581e-17
7257.26025390625,4.221330697804577e-17
7258.51025390625,4.2196414488018683e-17
7259.76025390625,4.234118838155494e-17
7261.01025390625,4.197232055433741e-17
7262.26025390625,4.192121270521632e-17
7263.51025390625,4.241367294599425e-17
7264.76025390625,4.201443378779573e-17
7266.01025390625,4.159339927299067e-17
7267.26025390625,4.248253929800357e-17
7268.51025390625,4.232190302262216e-17
7269.76025390625,4.239147822599591e-17
7271.01025390625,4.259418156116413e-17
7272.26025390625,4.2286786157572044e-17
7273.51025390625,4.179170780743293e-17
7274.76025390625,4.230789503450214e-17
7276.01025390625,4.1990749912477885e-17
7277.26025390625,4.215066681138525e-17
7278.51025390625,4.216308020652915e-17
7279.76025390625,4.21531690823537e-17
7281.01025390625,4.24067357793844e-17
7282.26025390625,4.194693137805866e-17
7283.51025390625,4.201329880163804e-17
7284.76025390625,4.257863574103589e-17
7286.01025390625,4.2494156313914175e-17
7287.26025390625,4.210743793185252e-17
7288.51025390625,4.0937536176573553e-17
7289.76025390625,4.0508695652799783e-17
7291.01025390625,4.076657294967939e-17
7292.26025390625,4.123051542922686e-17
7293.51025390625,4.155692009807083e-17
7294.76025390625,4.191624684344598e-17
7296.01025390625,4.233917998231132e-17
7297.26025390625,4.251604487293171e-17
7298.51025390625,4.233536502650998e-17
7299.76025390625,4.2119512735618734e-17
7301.01025390625,4.174007354736328e-17
7302.26025390625,4.208874306732754e-17
7303.51025390625,4.2076111754219487e-17
7304.76025390625,4.201149428169682e-17
7306.01025390625,4.232128403113023e-17
7307.26025390625,4.180649023840562e-17
7308.51025390625,4.14313815964033e-17
7309.76025390625,4.133885929093271e-17
7311.01025390625,4.133177234750424e-17
7312.26025390625,4.167899359994564e-17
7313.51025390625,4.214391695130546e-17
7314.76025390625,4.2167958509337225e-17
7316.01025390625,4.2427081951213326e-17
7317.26025390625,4.260336551997347e-17
7318.51025390625,4.1743757755495465e-17
7319.76025390625,4.160404067187039e-17
7321.01025390625,4.167518036982698e-17
7322.26025390625,4.188065423411243e-17
7323.51025390625,4.1825899069156284e-17
7324.76025390625,4.158041127215692e-17
7326.01025390625,4.1024220171082696e-17
7327.26025390625,4.0876797867684994e-17
7328.51025390625,4.177068728234633e-17
7329.76025390625,4.211044312271982e-17
7331.01025390625,4.1635555850622794e-17
7332.26025390625,4.1607882367979806e-17
7333.51025390625,4.165924995566314e-17
7334.76025390625,4.160172443260337e-17
7336.01025390625,4.17364376894393e-17
7337.26025390625,4.217793590905532e-17
7338.51025390625,4.215373140615787e-17
7339.76025390625,4.276043760767523e-17
7341.01025390625,4.275765719086269e-17
7342.26025390625,4.286398882883899e-17
7343.51025390625,4.2004226794548756e-17
7344.76025390625,4.190667319128648e-17
7346.01025390625,4.211741816106832e-17
7347.26025390625,4.210610150722288e-17
7348.51025390625,4.1958469836540945e-17
7349.76025390625,4.163029225417803e-17
7351.01025390625,4.163374702424823e-17
7352.26025390625,4.1906612217165385e-17
7353.51025390625,4.202256649492371e-17
7354.76025390625,4.187664570646466e-17
7356.01025390625,4.1346144345841316e-17
7357.26025390625,4.162962702682783e-17
7358.51025390625,4.220547171020508e-17
7359.76025390625,4.2055541803324e-17
7361.01025390625,4.174534263178988e-17
7362.26025390625,4.1694162475010133e-17
7363.51025390625,4.1668690092842534e-17
7364.76025390625,4.1463107215161594e-17
7366.01025390625,4.183490559358417e-17
7367.26025390625,4.222011344362655e-17
7368.51025390625,4.213440648089715e-17
7369.76025390625,4.243116333065393e-17
7371.01025390625,4.2150360463844155e-17
7372.26025390625,4.1973128080547976e-17
7373.51025390625,4.189381195816904e-17
7374.76025390625,4.1764960907558224e-17
7376.01025390625,4.177522672948297e-17
7377.26025390625,4.172931281208542e-17
7378.51025390625,4.205329751414173e-17
7379.76025390625,4.184363524699661e-17
7381.01025390625,4.1967432021806824e-17
7382.26025390625,4.1745264618495726e-17
7383.51025390625,4.1672779743122607e-17
7384.76025390625,4.148465183473983e-17
7386.01025390625,4.13252383843188e-17
7387.26025390625,4.0842103219662075e-17
7388.51025390625,4.064863527175616e-17
7389.76025390625,4.0619835260355246e-17
7391.01025390625,4.122930014441148e-17
7392.26025390625,4.180227801801574e-17
7393.51025390625,4.150056527191738e-17
7394.76025390625,4.1202116522447113e-17
7396.01025390625,4.1451021124497895e-17
7397.26025390625,4.167550130016399e-17
7398.51025390625,4.215526071857956e-17
7399.76025390625,4.1748035676200434e-17
7401.01025390625,4.138482897430996e-17
7402.26025390625,4.2044431158677584e-17
7403.51025390625,4.2257685208878423e-17
7404.76025390625,4.1559859153315706e-17
7406.01025390625,4.1255239704635906e-17
7407.26025390625,4.165180329290426e-17
7408.51025390625,4.1304006719625217e-17
7409.76025390625,4.041573082632389e-17
7411.01025390625,4.0678196651242815e-17
7412.26025390625,4.110492655628132e-17
7413.51025390625,4.168773626593824e-17
7414.76025390625,4.1230092916812534e-17
7416.01025390625,4.082155613794867e-17
7417.26025390625,4.110171462552053e-17
7418.51025390625,4.143558986793374e-17
7419.76025390625,4.1726752349853517e-17
7421.01025390625,4.1523456732408055e-17
7422.26025390625,4.096695406010466e-17
7423.51025390625,4.03025277375995e-17
7424.76025390625,4.078231170423975e-17
7426.01025390625,4.153667967483233e-17
7427.26025390625,4.1614204476410486e-17
7428.51025390625,4.1592716819907137e-17
7429.76025390625,4.189081581547575e-17
7431.01025390625,4.174113949066738e-17
7432.26025390625,4.1612385249299825e-17
7433.51025390625,4.170225541370319e-17
7434.76025390625,4.1739917101014336e-17
7436.01025390625,4.166808259035506e-17
7437.26025390625,4.1766326062472356e-17
7438.51025390625,4.1959294308644416e-17
7439.76025390625,4.190394784085256e-17
7441.01025390625,4.126953068916753e-17
7442.26025390625,4.119204901410949e-17
7443.51025390625,4.1429897633678504e-17
7444.76025390625,4.1198183411796135e-17
7446.01025390625,4.0520632106565084e-17
7447.26025390625,4.0716948332588624e-17
7448.51025390625,4.1305210530982823e-17
7449.76025390625,4.1460001732592314e-17
7451.01025390625,4.1293183502197264e-17
7452.26025390625,4.1457239614234775e-17
7453.51025390625,4.1527764036358526e-17
7454.76025390625,4.1529464890965875e-17
7456.01025390625,4.15739031320248e-17
7457.26025390625,4.135674973858527e-17
7458.51025390625,4.1549463392149727e-17
7459.76025390625,4.1647557429475606e-17
7461.01025390625,4.1298524287961563e-17
7462.26025390625,4.066968556875553e-17
7463.51025390625,4.079693610310105e-17
7464.76025390625,4.133929952657447e-17
7466.01025390625,4.1632020268854105e-17
7467.26025390625,4.1707224509185213e-17
7468.51025390625,4.1765394924523695e-17
7469.76025390625,4.159464599321473e-17
7471.01025390625,4.1629507239575655e-17
7472.26025390625,4.1575999774285085e-17
7473.51025390625,4.179182333489184e-17
7474.76025390625,4.163970754774561e-17
